"id","is_orig","expanded","date","account.url","account.name","account.handle","account.subscriberCount","account.id","account.platform","account.platformId","account.verified"
43042218490,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751253&idFC=2018","2018-11-06 04:15:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43041465807,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751249&idFC=2018","2018-11-06 04:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43045580872,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751236&idFC=2018","2018-11-06 03:48:19","https://www.facebook.com/565618563576409","Noticias EDMX","NoticiasEDMX",128622,1985838,"Facebook","565618563576409",FALSE
43040758324,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751252&idFC=2018","2018-11-06 03:40:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43039825005,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751251&idFC=2018","2018-11-06 03:21:42","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43038904466,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751236&idFC=2018","2018-11-06 03:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43037374927,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751234&idFC=2018","2018-11-06 02:40:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43036741494,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751222&idFC=2018","2018-11-06 02:20:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43035951096,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751238&idFC=2018","2018-11-06 02:00:01","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43035164720,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751239&idFC=2018","2018-11-06 01:42:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43033247140,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751224&idFC=2018","2018-11-06 01:00:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43032458153,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751186&idFC=2018","2018-11-06 00:51:46","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43032458153,FALSE,"https://www.facebook.com/RadioFormulaMX/videos/1946936785615296","2018-11-06 00:51:46","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43031745408,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751229&idFC=2018","2018-11-06 00:20:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
43029540463,FALSE,"https://www.radioformula.com.mx/notas.asp?Idn=751230&idFC=2018","2018-11-05 23:40:00","https://www.facebook.com/119863604717292","Radio Fórmula","RadioFormulaMX",847820,371495,"Facebook","119863604717292",TRUE
22736909044,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-16 02:20:40","https://www.facebook.com/445007678994355","Bernie Sanders 2020 East Central Indiana","berniesandersECI",1727,295696,"Facebook","445007678994355",FALSE
22683500787,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-15 07:43:18","https://www.facebook.com/105604332956629","ROSA - Socialist Feminist Movement","ROSAwomen2014",15013,73499,"Facebook","105604332956629",FALSE
74159680369,FALSE,"https://www.youtube.com/watch?v=yV1HwG1_phs&amp&feature=youtu.be","2018-01-14 18:24:01","https://www.facebook.com/groups/793664624149887","Imperialism Today",NA,601,8558483,"Facebook","793664624149887",FALSE
49553845487,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-14 07:49:23","https://www.facebook.com/129713743674","LLOnline Blogera, LLC","LLOnlineblogera",334,6065474,"Facebook","129713743674",FALSE
22632051114,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-13 20:57:42","https://www.facebook.com/297999456880492","Occupy Boise","OccupyBoise",3613,165,"Facebook","297999456880492",FALSE
22617755990,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-13 15:19:45","https://www.facebook.com/714016298647274","Russia Truth","www.russiatruth.co",131954,1953463,"Facebook","714016298647274",FALSE
22603716783,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-13 01:11:18","https://www.facebook.com/374908192531206","An American Alarmclock","AnAmericanAlarmclock",1026,5282,"Facebook","374908192531206",FALSE
22600259770,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-13 00:02:32","https://www.facebook.com/224579920995628","Abby Martin","JournalistAbbyMartin",197268,1943416,"Facebook","224579920995628",FALSE
52725457559,FALSE,"https://www.globalresearch.ca/ahed-tamimi-speaks-of-her-struggle-all-i-wish-is-for-palestine-to-be-free/5625807","2018-01-12 21:24:52","https://www.facebook.com/392235944192629","Boykot Israel-DK","boykotisrael.dk",6221,6410835,"Facebook","392235944192629",FALSE
52725457559,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-12 21:24:52","https://www.facebook.com/392235944192629","Boykot Israel-DK","boykotisrael.dk",6221,6410835,"Facebook","392235944192629",FALSE
75101429752,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-12 08:33:38","https://www.facebook.com/105958306786","DuPage County Green Party","dupagegreens",567,8776424,"Facebook","105958306786",FALSE
30717365700,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-12 08:33:20","https://www.facebook.com/168639110277999","Danielle St John","publicdanielle",3967,3307386,"Facebook","168639110277999",FALSE
22538175098,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-12 02:05:00","https://www.facebook.com/277613075615568","Mint Press News","MintpressNewsMPN",426699,52705,"Facebook","277613075615568",TRUE
22478856228,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-11 08:17:43","https://www.facebook.com/230007017116293","Truth In A World of Deception","TruthInAWorldOfDeception",7046,665749,"Facebook","230007017116293",FALSE
44193451428,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-11 03:44:07","https://www.facebook.com/594306437304271","The Art of Occupied Palestine","ArtOfPalestine",41828,5167817,"Facebook","594306437304271",FALSE
44181249540,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-11 00:41:37","https://www.facebook.com/270154473005164","Humanity For Gaza","h4gaza",49318,5164684,"Facebook","270154473005164",FALSE
76534916147,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-10 23:23:24","https://www.facebook.com/416858442049718","Marxist Feminism: The Proletarian Struggle","marxistgirlsrock",24843,9106924,"Facebook","416858442049718",FALSE
54831188850,FALSE,"https://www.facebook.com/teleSUREnglish/videos/1264868793656520","2018-01-10 21:43:47","https://www.facebook.com/381997628620775","Achter de Samenleving","achterdesamenleving",3962,6624332,"Facebook","381997628620775",FALSE
22454614245,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-10 21:01:47","https://www.facebook.com/119304154785788","Media Roots","MediaRootsNews",25078,287923,"Facebook","119304154785788",FALSE
22457629615,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-10 21:01:31","https://www.facebook.com/1083558351672112","The Empire Files","TheEmpireFiles",56182,1210676,"Facebook","1083558351672112",FALSE
22453888233,FALSE,"https://www.facebook.com/telesurenglish/videos/1264868793656520","2018-01-10 20:53:13","https://www.facebook.com/479681268841947","teleSUR English","teleSUREnglish",645745,220865,"Facebook","479681268841947",FALSE
61901388456,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-11 02:36:22","https://www.facebook.com/groups/195932493813113","HUMAN RIGHTS FOR PALESTINE",NA,11087,7649243,"Facebook","195932493813113",FALSE
43433104198,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 23:04:10","https://www.facebook.com/519949641500248","We Support Jeremy Corbyn",NA,66949,1889553,"Facebook","519949641500248",FALSE
77170648145,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 18:32:02","https://www.facebook.com/groups/143181956051023","Stand With Palestine",NA,60418,8526195,"Facebook","143181956051023",FALSE
76978763082,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 17:54:11","https://www.facebook.com/groups/651561634997099","فلسطين Palestine",NA,1654,8997078,"Facebook","651561634997099",FALSE
76832178877,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 17:46:38","https://www.facebook.com/groups/541326782914156","Silence is a crime ...speak up ..share and care we are all humans out here",NA,124,8993497,"Facebook","541326782914156",FALSE
61901388460,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 17:46:30","https://www.facebook.com/groups/195932493813113","HUMAN RIGHTS FOR PALESTINE",NA,11087,7649243,"Facebook","195932493813113",FALSE
77092613693,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 17:46:23","https://www.facebook.com/groups/322536468248616","Friends of Palestine - تجمع أصدقاء فلسطين",NA,5231,8993808,"Facebook","322536468248616",FALSE
76604778043,TRUE,"http://www.palestinechronicle.com/israeli-forces-detain-8-year-old-palestinian-child-near-hebron","2018-11-10 17:46:01","https://www.facebook.com/groups/678107898960494","FREE GAZA",NA,2065,8994031,"Facebook","678107898960494",FALSE
43657304580,FALSE,"http://www.slobodna-bosna.ba/vijest/97438/ovakav_zlochin_se_ne_pamti_peruanski_predsjednik_naredio_nasilno_sterilisanje_preko_300_hiljada_ljudi.html#.W-tFIf5JhNI.facebook","2018-11-13 21:42:00","https://www.facebook.com/197321666957123","Slobodna Bosna","SlobodnaBosna",66649,2260297,"Facebook","197321666957123",FALSE
45772653411,FALSE,"https://www.tn8.tv/america-latina/464038-presidente-maduro-denuncia-complot-eeuu-asesinarlo","2018-12-12 19:48:03","https://www.facebook.com/247262735451766","TN8","ComunidadTN8",621826,771379,"Facebook","247262735451766",TRUE
57342823009,TRUE,"https://www.lantidiplomatico.it/dettnews-venezuela_lex_esperto_onu_de_zayas_afferma_che_il_golpe_promosso_dagli_usa_viola_il_diritto_internazionale/5694_26856","2019-01-25 09:13:01","https://www.facebook.com/855164184556054","Ha stato Putina",NA,6079,6984687,"Facebook","855164184556054",FALSE
77308215238,TRUE,"https://www.lantidiplomatico.it/dettnews-venezuela_lex_esperto_onu_de_zayas_afferma_che_il_golpe_promosso_dagli_usa_viola_il_diritto_internazionale/5694_26856","2019-01-25 09:12:47","https://www.facebook.com/groups/167597163628930","Spetnaz - com(n)subin - goi",NA,2798,8999713,"Facebook","167597163628930",FALSE
48975658615,TRUE,"https://www.lantidiplomatico.it/dettnews-venezuela_lex_esperto_onu_de_zayas_afferma_che_il_golpe_promosso_dagli_usa_viola_il_diritto_internazionale/5694_26856","2019-01-25 08:58:36","https://www.facebook.com/330568890322517","L'Antidiplomatico","lantidiplomatico",123820,871373,"Facebook","330568890322517",FALSE
50200819973,FALSE,"https://mundo.sputniknews.com/politica/201902041085228942-gobierno-canada-no-acredita-telesur-reunion-grupo-de-lima/","2019-02-05 05:57:46","https://www.facebook.com/977045702409803","Conspiración Mundial Siglo XXI Antisionismo AntiIlluminati","ConspiracionMundSigloXXIAntisionismoAntiIlluminati",9690,2370800,"Facebook","977045702409803",FALSE
50124345843,FALSE,"https://mundo.sputniknews.com/politica/201902041085228942-gobierno-canada-no-acredita-telesur-reunion-grupo-de-lima/","2019-02-04 15:32:00","https://www.facebook.com/205189102832027","Sputnik Mundo","sputnik.mundo",395639,785089,"Facebook","205189102832027",TRUE
87088882289,TRUE,"https://mundo.sputniknews.com/politica/201902041085228942-gobierno-canada-no-acredita-telesur-reunion-grupo-de-lima","2019-02-04 15:13:40","https://www.facebook.com/groups/159480234846682","Acuerdo Nacional por la Revolución Ciudadana..!",NA,31281,10117646,"Facebook","159480234846682",FALSE
50217010812,TRUE,"https://deutsch.rt.com/newsticker/83695-simonjan-zu-treffen-lima-gruppe-weitere-enttauschung-echtheit-westlicher-werte","2019-02-05 11:33:00","https://www.facebook.com/472061332924101","RT Deutsch","rtdeutsch",449711,356360,"Facebook","472061332924101",TRUE
50298607766,TRUE,"https://www.nationofchange.org/2019/02/05/us-led-coup-in-venezuela-the-plot-thickens","2019-02-06 00:00:28","https://www.facebook.com/160260190686110","NationofChange","nationofchange.org",107568,16133,"Facebook","160260190686110",FALSE
91193509406,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-26 01:15:26","https://www.facebook.com/groups/511818002508380","Donald Trump America's President",NA,551,11260695,"Facebook","511818002508380",FALSE
91190509237,FALSE,"https://youtu.be/0qKACpoNOGI","2019-02-24 22:26:37","https://www.facebook.com/groups/398465927326285","Patriots-Boots On The Ground",NA,70,11262111,"Facebook","398465927326285",FALSE
91190509237,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-24 22:26:37","https://www.facebook.com/groups/398465927326285","Patriots-Boots On The Ground",NA,70,11262111,"Facebook","398465927326285",FALSE
52215570006,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-24 20:04:38","https://www.facebook.com/764871216940307","Watchman News and Views - ""The Final Countdown""",NA,196,4949687,"Facebook","764871216940307",FALSE
77736001792,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-24 19:34:05","https://www.facebook.com/groups/487169641466662","AWAKEN 3RD WORLD NOW",NA,300,8995107,"Facebook","487169641466662",FALSE
52163396956,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-24 02:13:06","https://www.facebook.com/627563530733670","Happy Hayride","happyhayride",143139,5529192,"Facebook","627563530733670",FALSE
52150615627,FALSE,"https://twitter.com/BabakTaghvaee/status/1099344547711279104/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,FALSE,"https://twitter.com/BabakTaghvaee/status/1099341938757681152/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,FALSE,"https://twitter.com/BabakTaghvaee/status/1099318144190083072/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,FALSE,"https://twitter.com/telesurenglish/status/1099305315047276544/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,FALSE,"https://twitter.com/AFP/status/1099318783204868097/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,FALSE,"https://twitter.com/AFP/status/1099309265418964992/video/1","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
52150615627,TRUE,"https://www.zerohedge.com/news/2019-02-23/venezuela-border-tensions-soar-guaido-mounts-aid-convoy-attempt-cross-blocked","2019-02-23 23:40:45","https://www.facebook.com/1173663439352139","Liberty Chronicle Independent","LibertyChronicle",2077,5847584,"Facebook","1173663439352139",FALSE
